Date,CVX,GLD,GOOG,GOOGL,GS,HD,IAU,IVV,KO,LOW,MA,MS,PEP,SPY,TGT,V,VOO,WMT,XOM
2021-04-15,83.21900177001953,165.35000610351562,113.82938385009766,113.25820922851562,298.9159240722656,283.4864501953125,33.63999938964844,387.9107360839844,45.653560638427734,184.37393188476562,374.7845764160156,68.13162994384766,120.58943939208984,387.41741943359375,174.9107666015625,217.255859375,354.93505859375,43.65983963012695,46.42979431152344
2021-04-16,82.84886932373047,166.35000610351562,113.8839111328125,113.13430786132812,302.2357177734375,288.17694091796875,33.81999969482422,389.2767639160156,45.95317459106445,187.69065856933594,374.4742126464844,66.25173950195312,122.1570816040039,388.7122802734375,177.28250122070312,217.38067626953125,356.1791687011719,43.800010681152344,46.16904067993164
2021-04-19,83.09025573730469,165.88999938964844,114.1138916015625,113.48171997070312,302.9243469238281,287.0965881347656,33.7400016784668,387.3716735839844,46.227115631103516,183.8692169189453,370.585693359375,67.46566772460938,122.6570053100586,386.80255126953125,177.36749267578125,216.78541564941406,354.4244079589844,43.51967239379883,46.02237319946289
2021-04-20,81.53722381591797,166.47999572753906,113.67922973632812,112.9489517211914,293.0268249511719,284.5579528808594,33.86000061035156,384.5559387207031,46.37263870239258,183.2906951904297,365.2231140136719,65.15581512451172,123.4704818725586,383.9705505371094,176.1943817138672,214.3755340576172,351.8248291015625,43.85608673095703,45.05270004272461
2021-04-21,82.66380310058594,168.1300048828125,113.6623764038086,112.91624450683594,296.0198669433594,286.30596923828125,34.20000076293945,388.1522521972656,46.74932098388672,184.32119750976562,371.4972229003906,66.80811309814453,124.5466537475586,387.60369873046875,175.7693634033203,218.37918090820312,355.1300354003906,43.98379135131836,45.63124084472656
2021-04-22,81.23146057128906,167.0399932861328,112.40496826171875,111.63610076904297,292.1173095703125,282.36212158203125,34.0,384.70458984375,46.60378646850586,181.96194458007812,371.7492370605469,65.99885559082031,123.77555084228516,384.0636901855469,174.74925231933594,218.49447631835938,351.8712463378906,43.507198333740234,45.036399841308594
2021-04-23,81.71426391601562,166.39999389648438,114.75325775146484,113.98575592041016,299.6222229003906,284.49658203125,33.81999969482422,388.73779296875,46.62946701049805,181.6274871826172,375.3373107910156,68.24120330810547,123.57217407226562,388.2279052734375,175.12330627441406,220.82754516601562,355.6221923828125,43.5788459777832,45.280860900878906
2021-04-26,81.69011688232422,166.83999633789062,115.32025909423828,114.48136901855469,303.30401611328125,281.0709533691406,33.939998626708984,389.6112976074219,45.936065673828125,180.0546112060547,375.7348327636719,68.72173309326172,121.47918701171875,389.03839111328125,173.1001434326172,221.15391540527344,356.3927307128906,42.95895004272461,45.3704948425293
2021-04-27,82.63963317871094,166.4199981689453,114.34783172607422,113.54219055175781,306.0499572753906,281.597900390625,33.84000015258789,389.49053955078125,45.86756896972656,179.9281005859375,377.2864074707031,69.0926513671875,121.08092498779297,388.9544677734375,173.720703125,220.74111938476562,356.2813415527344,43.105369567871094,45.96533203125
2021-04-28,84.66741180419922,166.91000366210938,117.95552062988281,116.915283203125,307.356689453125,280.8250427246094,33.939998626708984,389.341796875,45.87614059448242,177.22532653808594,383.6671142578125,69.74179077148438,120.18268585205078,388.8426818847656,173.8057098388672,224.13987731933594,356.1142272949219,42.95273208618164,47.350563049316406
2021-04-29,86.01924896240234,166.22000122070312,120.43267059326172,118.58646392822266,311.64776611328125,285.7701721191406,33.79999923706055,391.804443359375,46.4496955871582,179.3766632080078,377.1700744628906,70.80847930908203,121.97063446044922,391.3207092285156,176.2878875732422,227.41392517089844,358.4909973144531,43.49473190307617,48.02688217163086
2021-04-30,82.9373779296875,165.66000366210938,119.45281982421875,116.64073181152344,307.65692138671875,284.3033142089844,33.70000076293945,389.2674560546875,46.20999526977539,177.39706420898438,370.48870849609375,69.88568878173828,122.1570816040039,388.74957275390625,176.18588256835938,224.24551391601562,356.12353515625,43.58195114135742,46.64165496826172
2021-05-03,84.9168472290039,167.80999755859375,118.71185302734375,116.12429809570312,309.1667175292969,290.1005554199219,34.13999938964844,390.1038513183594,46.63802719116211,180.06370544433594,367.90924072265625,69.80950164794922,123.53826904296875,389.58795166015625,179.60317993164062,223.3334197998047,356.93121337890625,44.2703742980957,47.929107666015625
2021-05-04,85.38357543945312,166.5800018310547,116.6837387084961,114.32772064208984,308.88427734375,292.2965393066406,33.880001068115234,387.7341003417969,46.346961975097656,181.0579833984375,364.5250244140625,69.96188354492188,121.98758697509766,387.18450927734375,179.88369750976562,222.77655029296875,354.7586975097656,43.83427429199219,48.2305908203125
2021-05-05,87.67687225341797,167.27000427246094,116.80713653564453,114.72124481201172,315.75335693359375,291.6640625,34.040000915527344,387.7899475097656,46.227115631103516,180.7868194580078,357.96002197265625,71.54500579833984,121.92827606201172,387.3056335449219,180.5637664794922,220.06903076171875,354.82366943359375,43.79689025878906,49.68101119995117
2021-05-06,87.72517395019531,170.05999755859375,118.02689361572266,115.8403091430664,323.1257629394531,296.5215148925781,34.599998474121094,390.9402770996094,46.68939208984375,186.15614318847656,364.1080322265625,73.50908660888672,123.34336853027344,390.39849853515625,181.06527709960938,222.09486389160156,357.7111511230469,44.10962677001953,50.153621673583984
2021-05-07,88.52981567382812,171.58999633789062,118.88631439208984,116.56291198730469,327.4698486328125,297.9883728027344,34.900001525878906,393.77459716796875,46.6637077331543,188.37985229492188,364.0304260253906,74.2456283569336,123.34336853027344,393.2397155761719,182.5189208984375,222.8629608154297,360.2643737792969,43.84380340576172,50.87068176269531
2021-05-10,88.16771697998047,172.11000061035156,116.05972290039062,113.58035278320312,325.5185241699219,299.6309509277344,35.040000915527344,389.9458923339844,47.006126403808594,191.01028442382812,355.24481201171875,73.20431518554688,124.32637023925781,389.3457946777344,181.94088745117188,216.95822143554688,356.7362976074219,44.03768539428711,50.99291229248047
2021-05-11,85.85832977294922,172.13999938964844,114.42911529541016,112.50537109375,317.78411865234375,290.4431457519531,35.040000915527344,386.47021484375,46.501060485839844,185.61383056640625,356.47637939453125,71.89210510253906,123.41963958740234,385.8709411621094,177.8690643310547,216.48776245117188,353.607421875,43.64052200317383,49.37138366699219
2021-05-12,86.3974609375,170.42999267578125,110.9755630493164,109.04556274414062,312.91033935546875,278.4446105957031,34.68000030517578,378.2087707519531,46.2613525390625,176.7552490234375,345.8191223144531,70.84233093261719,122.21638488769531,377.6730651855469,172.53057861328125,211.83120727539062,346.05914306640625,42.5115966796875,49.63592529296875
2021-05-13,85.84221649169922,171.1300048828125,112.11005401611328,110.47241973876953,316.8039855957031,285.8404541015625,34.84000015258789,382.6973876953125,46.6637077331543,181.09414672851562,349.1162109375,71.84132385253906,124.02973937988281,382.20977783203125,177.33351135253906,215.1292266845703,350.172119140625,43.230865478515625,49.0241584777832
2021-05-14,88.0872573852539,172.69000244140625,114.7958755493164,112.91773223876953,325.59796142578125,284.2682189941406,35.119998931884766,388.60760498046875,46.8520393371582,179.80152893066406,352.88836669921875,73.94932556152344,124.21617889404297,388.0788269042969,179.50115966796875,218.20603942871094,355.5478820800781,43.63114929199219,50.23942184448242
2021-05-17,89.1655044555664,174.6999969482422,115.05609893798828,113.44010162353516,326.02178955078125,281.0885009765625,35.560001373291016,387.6783447265625,46.775001525878906,175.480712890625,352.29681396484375,74.57579803466797,123.86027526855469,387.09130859375,178.53211975097656,217.7252960205078,354.693603515625,43.43413543701172,51.41335678100586
2021-05-18,86.4857406616211,175.0399932861328,114.16494750976562,112.12921905517578,321.880859375,278.2250061035156,35.599998474121094,384.3420715332031,46.51818084716797,174.2332763671875,352.0738220214844,73.6275863647461,123.30097961425781,383.75628662109375,176.0503387451172,216.88876342773438,351.6298522949219,44.3785514831543,49.95834732055664
2021-05-19,84.0584716796875,175.16000366210938,114.42664337158203,112.57676696777344,316.4244079589844,276.204833984375,35.63999938964844,383.3013000488281,46.37263870239258,172.39830017089844,350.0470886230469,72.8487548828125,123.23321533203125,382.7502136230469,186.77896118164062,215.94647216796875,350.7013854980469,44.381683349609375,48.75960922241211
2021-05-20,84.35167694091797,175.9600067138672,116.77493286132812,114.33367919921875,317.6605529785156,277.47833251953125,35.79999923706055,387.3531494140625,46.78356170654297,174.8299102783203,356.563720703125,73.20431518554688,124.75846862792969,386.8677978515625,189.14984130859375,217.7252960205078,354.44305419921875,44.538055419921875,48.64386749267578
2021-05-21,84.80783081054688,176.0399932861328,116.230224609375,113.69831085205078,323.3818664550781,277.3641357421875,35.84000015258789,387.1300354003906,46.75786590576172,173.98019409179688,356.46661376953125,74.78742218017578,124.64838409423828,386.55108642578125,191.96420288085938,218.04258728027344,354.1737365722656,44.328514099121094,48.71000289916992
2021-05-24,86.01332092285156,176.35000610351562,119.2818374633789,117.014404296875,325.17413330078125,276.5472412109375,35.880001068115234,391.0238342285156,46.911964416503906,172.3440704345703,361.1018371582031,75.93032836914062,125.28388214111328,390.49169921875,192.2371368408203,220.49447631835938,357.7482604980469,44.33165740966797,49.28042984008789
2021-05-25,84.60419464111328,177.9499969482422,119.4007797241211,117.1051025390625,321.83673095703125,278.2250061035156,36.20000076293945,390.1781311035156,46.90340805053711,174.4773406982422,356.09814453125,75.22765350341797,125.66519165039062,389.6252136230469,192.14329528808594,220.2059783935547,356.9962463378906,44.51302719116211,48.16437530517578
2021-05-26,84.80783081054688,177.63999938964844,120.61309051513672,117.96944427490234,324.38836669921875,278.7344055175781,36.13999938964844,390.893798828125,47.10886001586914,175.0016632080078,351.6665954589844,75.64249420166016,125.66519165039062,390.39849853515625,193.68695068359375,218.33103942871094,357.64605712890625,44.45986557006836,48.726539611816406
2021-05-27,83.90371704101562,177.7100067138672,119.07564544677734,117.09568786621094,327.89361572265625,279.999267578125,36.15999984741211,391.0982360839844,47.50263977050781,175.15533447265625,351.0362548828125,76.44674682617188,124.14839172363281,390.60345458984375,193.90869140625,218.12913513183594,357.803955078125,44.309757232666016,48.41238784790039
2021-05-28,84.5390396118164,178.3800048828125,119.5241928100586,116.8067398071289,329.57684326171875,280.1221618652344,36.2599983215332,391.8416442871094,47.33143615722656,176.11343383789062,349.6593017578125,76.99702453613281,125.36018371582031,391.3021240234375,193.52488708496094,218.5521697998047,358.5003356933594,44.41607666015625,48.25531768798828
2021-06-01,86.86857604980469,177.89999389648438,120.42871856689453,118.0125503540039,338.8081359863281,277.8385009765625,36.20000076293945,391.5350036621094,47.3228759765625,173.41976928710938,348.8931884765625,77.97906494140625,125.09745788574219,390.95745849609375,193.8234100341797,217.90798950195312,358.2218017578125,44.300376892089844,49.98314666748047
2021-06-02,88.0333251953125,178.77000427246094,120.00595092773438,117.48771667480469,339.6939697265625,276.57586669921875,36.369998931884766,392.1854248046875,47.511207580566406,172.44351196289062,355.7393493652344,78.52934265136719,125.5973892211914,391.572265625,194.76998901367188,220.82138061523438,358.82525634765625,44.203433990478516,50.37995910644531
2021-06-03,87.63420867919922,175.27000427246094,119.17972564697266,116.34732055664062,344.3716125488281,274.98651123046875,35.63999938964844,390.6893310546875,47.63105773925781,172.01864624023438,350.8617248535156,79.02880096435547,126.04553985595703,390.1189880371094,195.4523162841797,219.33102416992188,357.46051025390625,44.2816162109375,50.57838439941406
2021-06-04,88.33470916748047,177.16000366210938,121.5166244506836,118.62661743164062,346.79010009765625,274.6156005859375,36.040000915527344,394.2485656738281,48.14468765258789,171.66612243652344,354.9344787597656,79.54524993896484,126.19062805175781,393.6869201660156,197.29441833496094,221.28285217285156,360.7007141113281,44.359798431396484,50.80159378051758
2021-06-07,87.76455688476562,177.8699951171875,122.22686004638672,119.05928039550781,343.87542724609375,273.68841552734375,36.189998626708984,393.9139709472656,47.97348403930664,171.9734344482422,353.0531921386719,78.9103012084961,126.11380004882812,393.30499267578125,196.91064453125,222.41748046875,360.394287109375,44.06270217895508,50.47090530395508
2021-06-08,88.56277465820312,177.32000732421875,123.05754852294922,118.86797332763672,340.8101806640625,274.5185241699219,36.06999969482422,393.9325256347656,47.63961410522461,173.0129852294922,354.1975402832031,78.55472564697266,124.9358901977539,393.38885498046875,200.50108337402344,223.119384765625,360.4500732421875,43.728092193603516,51.3637580871582
2021-06-09,87.78897857666016,176.97999572753906,123.4813003540039,119.33879852294922,339.10931396484375,271.375,36.0099983215332,393.3005676269531,47.49408721923828,172.2898406982422,352.3259582519531,78.4531478881836,124.70539855957031,392.8019714355469,197.80612182617188,223.36936950683594,359.8836975097656,43.49354553222656,51.79364776611328
2021-06-10,88.3021240234375,177.74000549316406,124.97811126708984,120.68636322021484,331.27789306640625,272.2315979003906,36.15999984741211,395.2065734863281,47.862186431884766,170.64466857910156,353.2665710449219,77.61504364013672,125.98577880859375,394.6278076171875,197.5673370361328,224.94625854492188,361.5456237792969,43.74373245239258,51.876319885253906
2021-06-11,87.8948745727539,175.74000549316406,124.59795379638672,120.4420166015625,334.9189147949219,274.4036865234375,35.7599983215332,395.85906982421875,48.07620620727539,172.4796600341797,354.43017578125,77.92826843261719,126.06259155273438,395.27996826171875,198.65895080566406,225.9173583984375,362.1769714355469,44.015804290771484,51.39682388305664
2021-06-14,87.94373321533203,174.7100067138672,125.24772644042969,121.36930084228516,330.37420654296875,273.1233825683594,35.54999923706055,396.8096618652344,47.912330627441406,171.4401397705078,355.4192810058594,76.80231475830078,126.813720703125,396.1649475097656,198.76983642578125,225.0712890625,363.0868225097656,43.95637512207031,51.31414794921875
2021-06-15,89.84156036376953,174.0500030517578,124.93150329589844,120.35231018066406,328.9389953613281,270.5892333984375,35.40999984741211,396.0360412597656,47.79158401489258,169.8311309814453,356.970947265625,76.78536987304688,126.82225036621094,395.4383850097656,198.34341430664062,224.0135955810547,362.3255615234375,43.78125762939453,53.18253707885742
2021-06-16,89.32843780517578,171.11000061035156,124.59795379638672,119.71099853515625,328.6732482910156,267.3487243652344,34.81999969482422,393.8457946777344,47.15331268310547,168.31253051757812,352.8011474609375,77.12400817871094,125.55903625488281,393.23046875,197.22622680664062,220.76370239257812,360.3387145996094,42.88999938964844,52.99237823486328
2021-06-17,87.21065521240234,165.85000610351562,125.26657104492188,120.67346954345703,320.257080078125,267.64892578125,33.75,393.7247009277344,47.39482116699219,168.89100646972656,356.166015625,74.42340087890625,126.77107238769531,393.1001281738281,197.1920623779297,223.21551513671875,360.2085876464844,43.06824493408203,51.24802017211914
2021-06-18,83.92000579833984,164.92999267578125,124.4700698852539,119.05530548095703,309.0325622558594,267.1985778808594,33.560001373291016,388.43096923828125,46.377071380615234,168.92721557617188,356.29205322265625,71.18944549560547,124.125,387.7969970703125,196.6036376953125,221.54246520996094,355.4271545410156,42.27081298828125,49.93354034423828
2021-06-21,86.3798599243164,166.9499969482422,125.34982299804688,120.74185180664062,316.74884033203125,271.6046447753906,33.970001220703125,393.9111022949219,46.885948181152344,170.73509216308594,361.79034423828125,72.75562286376953,125.09806823730469,393.34869384765625,199.36680603027344,225.30201721191406,360.403564453125,42.65544509887695,51.74403762817383
2021-06-22,86.6649398803711,166.25,125.88955688476562,121.25530242919922,316.7400207519531,276.1166687011719,33.83000183105469,395.7844543457031,47.05844497680664,173.30224609375,366.5904846191406,72.55243682861328,125.28584289550781,395.45159912109375,202.30055236816406,226.85000610351562,362.3162841796875,42.85247039794922,52.73611068725586
2021-06-23,86.55905151367188,166.13999938964844,125.35627746582031,121.0535888671875,319.8584289550781,275.19842529296875,33.79999923706055,395.5514221191406,46.67893981933594,172.77798461914062,363.7782897949219,72.69635009765625,123.63850402832031,394.97491455078125,202.38580322265625,225.6481475830078,361.92626953125,42.51784896850586,53.12465286254883
2021-06-24,87.26766967773438,166.0399932861328,126.16959381103516,121.42330169677734,326.67999267578125,275.3484802246094,33.77000045776367,397.8442077636719,46.91181564331055,173.3293914794922,363.4000549316406,73.72073364257812,124.33837890625,397.31158447265625,204.5435028076172,227.14813232421875,363.9967041015625,42.81493377685547,53.339595794677734
2021-06-25,87.39800262451172,166.58999633789062,125.8851089477539,121.4317398071289,326.6976623535156,276.92901611328125,33.880001068115234,399.307373046875,46.851436614990234,174.1519317626953,368.1128845214844,74.83821105957031,124.97002410888672,398.7228088378906,205.1490020751953,228.18655395507812,365.34295654296875,43.321556091308594,53.455352783203125
2021-06-28,84.70195007324219,166.5800018310547,125.71113586425781,121.45899963378906,326.6445617675781,277.5028991699219,33.880001068115234,400.15557861328125,46.799686431884766,174.64910888671875,356.5442199707031,74.2456283569336,125.50775909423828,399.526611328125,205.75453186035156,225.08084106445312,366.104248046875,43.187076568603516,52.091270446777344
2021-06-29,84.51461029052734,164.8300018310547,124.9171371459961,121.19781494140625,330.1083984375,280.9996032714844,33.529998779296875,400.3326416015625,46.45469284057617,175.54403686523438,356.8544921875,76.73457336425781,125.42242431640625,399.7415771484375,206.25772094726562,226.86927795410156,366.2654113769531,42.9369010925293,51.76884460449219
2021-06-30,85.31282806396484,165.6300048828125,124.22078704833984,121.01641082763672,336.2300720214844,281.5735168457031,33.709999084472656,400.68682861328125,46.670326232910156,175.33612060546875,354.0325927734375,77.62350463867188,126.47232055664062,400.0780029296875,206.1638641357422,224.8212432861328,366.6007995605469,44.10023880004883,52.149139404296875
2021-07-01,86.51016235351562,166.1999969482422,125.26407623291016,121.3683090209961,332.2080383300781,283.9133605957031,33.810001373291016,402.9515686035156,46.54093933105469,177.0083770751953,359.4824523925781,77.90286254882812,126.49787139892578,402.2931213378906,207.6392822265625,226.1000518798828,368.66900634765625,43.568607330322266,52.29793930053711
2021-07-02,86.3961410522461,167.2899932861328,127.59402465820312,124.15656280517578,331.4728088378906,284.9377136230469,34.040000915527344,406.017822265625,46.73069763183594,176.90895080566406,363.6716003417969,77.91133880615234,127.10393524169922,405.3680419921875,210.29159545898438,229.4461669921875,371.4730224609375,43.81565475463867,52.223541259765625
2021-07-06,84.70195007324219,168.1199951171875,128.6368408203125,125.08088684082031,327.6632995605469,281.9002380371094,34.220001220703125,404.9832763671875,46.47195053100586,176.04116821289062,364.7286071777344,76.37054443359375,127.29171752929688,404.629638671875,209.32789611816406,230.3787841796875,370.7743835449219,43.76249313354492,50.73545455932617
2021-07-07,83.83854675292969,168.75999450683594,128.94068908691406,125.36238098144531,325.72320556640625,285.6263122558594,34.34000015258789,406.6423034667969,46.851436614990234,177.0626220703125,362.5951843261719,76.2181625366211,127.85507202148438,406.0596923828125,211.11883544921875,230.763427734375,372.0506286621094,43.690574645996094,49.941810607910156
2021-07-08,83.56974792480469,168.64999389648438,128.04803466796875,123.9449462890625,317.98907470703125,281.2644958496094,34.33000183105469,403.3802185058594,46.68756866455078,174.27850341796875,359.401123046875,74.19481658935547,127.91481018066406,402.7510986328125,211.9972686767578,227.50387573242188,369.0881652832031,43.65304183959961,49.718589782714844
2021-07-09,84.76710510253906,169.2100067138672,128.44204711914062,124.41527557373047,329.3465270996094,284.3990783691406,34.43000030517578,407.6675109863281,46.97219467163086,176.56541442871094,362.0709228515625,76.47213745117188,127.5904769897461,407.05035400390625,211.9972686767578,229.2923126220703,372.98223876953125,43.87508010864258,50.61970901489258
2021-07-12,84.93817138671875,169.0,129.42291259765625,125.8594741821289,337.0894775390625,284.0900573730469,34.400001525878906,409.17730712890625,46.989444732666016,176.78237915039062,364.61456298828125,78.52085876464844,127.61604309082031,408.5083923339844,215.11862182617188,228.71539306640625,374.3330383300781,43.79689025878906,50.570106506347656
2021-07-13,84.65306091308594,169.22000122070312,129.8496856689453,126.22225952148438,333.08502197265625,279.9488220214844,34.45000076293945,407.7420349121094,47.4552001953125,175.6162872314453,372.5270080566406,78.9103012084961,130.56088256835938,407.1158142089844,214.70074462890625,233.02294921875,373.0660400390625,43.96263122558594,50.33037185668945
2021-07-14,83.0566177368164,171.0399932861328,130.92813110351562,127.10987854003906,331.68536376953125,281.8648681640625,34.79999923706055,408.2825927734375,48.52470016479492,174.2242431640625,379.4103698730469,78.2753677368164,131.9095001220703,407.7233581542969,216.30404663085938,236.52288818359375,373.5784606933594,44.26597213745117,49.21429443359375
2021-07-15,82.5108871459961,171.07000732421875,130.11924743652344,125.88871002197266,330.75518798828125,284.946533203125,34.810001373291016,406.8846435546875,48.679962158203125,176.94509887695312,378.8570556640625,78.41927337646484,132.51553344726562,406.3306884765625,215.7071075439453,238.98434448242188,372.376708984375,44.300376892089844,48.734806060791016
2021-07-16,80.32797241210938,169.41000366210938,130.69322204589844,125.85403442382812,323.1806335449219,283.9133605957031,34.47999954223633,403.8089904785156,48.64546585083008,177.2976531982422,375.8377380371094,77.25100708007812,133.00204467773438,403.1435852050781,214.1890411376953,238.5709228515625,369.47943115234375,44.269107818603516,47.38726043701172
2021-07-19,78.16133880615234,169.61000061035156,128.12437438964844,123.4830551147461,314.2506103515625,281.5557861328125,34.5,397.7789611816406,48.06758117675781,174.368896484375,354.7992858886719,75.64249420166016,132.9850311279297,397.1900939941406,214.16346740722656,231.15760803222656,363.9551086425781,44.16590881347656,45.75863265991211
2021-07-20,78.62561798095703,169.38999938964844,129.95571899414062,125.10020446777344,323.1451721191406,287.27752685546875,34.470001220703125,403.54803466796875,48.153839111328125,176.193359375,363.4787292480469,78.15684509277344,133.00204467773438,402.8819885253906,217.2251434326172,233.35946655273438,369.0975341796875,44.366050720214844,46.26293182373047
2021-07-21,81.30541229248047,168.75999450683594,131.44163513183594,126.42794036865234,330.88800048828125,288.1693420410156,34.34000015258789,406.8194274902344,48.77484130859375,177.11924743652344,368.9833984375,81.0013656616211,132.50698852539062,406.1437683105469,218.367919921875,234.2825469970703,372.19970703125,44.14713668823242,47.75101852416992
2021-07-22,80.4908676147461,169.08999633789062,132.1632843017578,127.29276275634766,330.1882019042969,288.43426513671875,34.40999984741211,407.70477294921875,48.70583724975586,178.6078338623047,371.0223083496094,80.90826416015625,132.46432495117188,406.9942932128906,219.18666076660156,234.74411010742188,372.99151611328125,44.17842102050781,47.213653564453125
2021-07-23,80.52346801757812,168.55999755859375,136.6115264892578,131.8458709716797,331.37518310546875,293.89111328125,34.290000915527344,411.7217102050781,49.17158508300781,182.30215454101562,381.7987976074219,80.04473876953125,134.16287231445312,411.1815185546875,222.6150360107422,239.436279296875,376.71795654296875,44.541175842285156,47.15578079223633
2021-07-26,82.2258071899414,168.16000366210938,138.42405700683594,132.85694885253906,333.01422119140625,292.42535400390625,34.22999954223633,412.82147216796875,49.214717864990234,179.48828125,381.3521423339844,81.72943115234375,134.0690155029297,412.1908264160156,222.4700469970703,240.61895751953125,377.6774597167969,44.603721618652344,48.34623718261719
2021-07-27,81.94886016845703,168.44000244140625,135.60092163085938,130.74066162109375,332.07513427734375,288.9639892578125,34.290000915527344,410.9388122558594,49.3872184753418,175.6487579345703,378.8958740234375,81.67864227294922,134.8115997314453,410.3122253417969,220.33795166015625,241.27276611328125,376.0005798339844,44.60684585571289,47.80889129638672
2021-07-28,82.41314697265625,169.2899932861328,135.1895751953125,134.89784240722656,331.5347900390625,287.42767333984375,34.439998626708984,410.7151184082031,48.9387092590332,174.63211059570312,372.264892578125,81.33153533935547,133.57394409179688,410.1440124511719,219.53631591796875,237.4363250732422,375.79571533203125,44.425472259521484,48.13130569458008
2021-07-29,83.54532623291016,171.1699981689453,135.34716796875,134.5841064453125,334.4759521484375,289.1140441894531,34.83000183105469,412.5418701171875,49.206092834472656,175.74855041503906,377.4783935546875,82.10762023925781,133.84707641601562,411.84503173828125,223.15234375,238.3786163330078,377.4165954589844,44.48175811767578,48.71826934814453
2021-07-30,82.92628479003906,169.82000732421875,134.03921508789062,133.54234313964844,332.1106262207031,289.7852478027344,34.560001373291016,410.45416259765625,49.188838958740234,174.90443420410156,374.6921081542969,81.85176086425781,133.96656799316406,409.8449401855469,222.63211059570312,236.90748596191406,375.5720520019531,44.57870864868164,47.59394073486328
2021-08-02,82.77967834472656,169.61000061035156,134.80096435546875,133.6692352294922,335.04296875,288.92877197265625,34.529998779296875,409.6246337890625,49.05946350097656,173.3341064453125,364.3233947753906,82.0649642944336,133.4288330078125,408.98504638671875,219.3828125,230.55189514160156,374.8081970214844,44.47550964355469,47.602210998535156
2021-08-03,83.56974792480469,169.49000549316406,135.08897399902344,134.43792724609375,336.9653625488281,293.0963439941406,34.4900016784668,412.8959655761719,49.09395980834961,176.04811096191406,356.8865661621094,82.38047790527344,133.7275848388672,412.3123474121094,223.61289978027344,227.96542358398438,377.8358459472656,44.975852966308594,48.114776611328125
2021-08-04,81.69637298583984,169.52999877929688,134.83969116210938,133.93785095214844,334.75054931640625,291.6571044921875,34.5099983215332,410.92950439453125,48.38669967651367,172.37197875976562,357.28472900390625,82.11612701416016,131.49122619628906,410.28424072265625,222.18862915039062,227.56155395507812,376.028564453125,44.66939926147461,46.99044418334961
2021-08-05,82.453857421875,168.86000061035156,135.74319458007812,135.05393981933594,340.4559020996094,294.12945556640625,34.349998474121094,413.4831848144531,48.73171615600586,173.07994079589844,361.10009765625,83.42945098876953,131.71315002441406,412.88250732421875,222.93060302734375,230.96536254882812,378.37615966796875,45.49811553955078,47.288055419921875
2021-08-06,83.04032135009766,164.63999938964844,135.8383331298828,134.5454559326172,352.4953308105469,291.2421569824219,33.52000045776367,414.2008361816406,48.85246276855469,172.6079559326172,363.61468505859375,85.04975128173828,131.730224609375,413.5647277832031,221.8133544921875,232.1095428466797,379.02825927734375,45.41680145263672,47.83369064331055
2021-08-09,81.65563201904297,161.72000122070312,136.79591369628906,135.70962524414062,354.2583312988281,290.2885437011719,32.90999984741211,413.9118957519531,48.861087799072266,170.6382293701172,359.8768310546875,85.91107940673828,131.74732971191406,413.2282409667969,223.7919158935547,230.763427734375,378.6650085449219,45.52625274658203,47.288055419921875
2021-08-10,83.1462173461914,161.77000427246094,136.88958740234375,135.60458374023438,361.4253845214844,292.6902770996094,32.93000030517578,414.3965148925781,48.99046325683594,172.21768188476562,357.11956787109375,87.01972961425781,131.81558227539062,413.74237060546875,225.2076873779297,228.9076690673828,379.1400451660156,46.49569320678711,48.09824752807617
2021-08-11,83.77337646484375,164.0,136.4861297607422,135.08120727539062,366.6700744628906,297.5642395019531,33.380001068115234,415.37518310546875,48.93008804321289,176.5655059814453,353.62451171875,88.58887481689453,132.3362579345703,414.7705078125,224.30364990234375,226.0135498046875,380.0530090332031,46.9116096496582,48.23877716064453
2021-08-12,83.60235595703125,164.0399932861328,137.18003845214844,135.98814392089844,367.6533508300781,294.9329528808594,33.38999938964844,416.3444519042969,49.024959564208984,174.27810668945312,351.4303894042969,89.2625732421875,132.36190795898438,416.013427734375,223.3399200439453,223.1732177734375,381.1616516113281,46.78607177734375,48.12967300415039
2021-08-13,83.0484390258789,166.38999938964844,137.19639587402344,136.5169677734375,363.9147644042969,292.5489196777344,33.869998931884766,417.3976135253906,49.36134719848633,172.92564392089844,352.17791748046875,88.64005279541016,133.5995635986328,416.77056884765625,223.05003356933594,224.00123596191406,381.9161682128906,46.93358612060547,47.64292907714844
2021-08-16,82.20137023925781,167.22000122070312,137.70193481445312,137.09384155273438,361.7619934082031,295.842529296875,34.029998779296875,418.4693908691406,49.57697296142578,175.62147521972656,352.96429443359375,88.4524154663086,134.90548706054688,417.7519226074219,224.4230499267578,226.61050415039062,382.82916259765625,47.316524505615234,46.94636917114258
2021-08-17,82.04661560058594,166.97000122070312,136.10055541992188,135.46035766601562,358.7676086425781,283.2158508300781,33.97999954223633,415.62677001953125,49.40446472167969,165.43716430664062,352.6440124511719,87.72754669189453,134.7774658203125,415.0135192871094,217.9192657470703,225.81134033203125,380.3045654296875,47.30081558227539,46.62745666503906
2021-08-18,79.82601165771484,167.10000610351562,135.37644958496094,134.25851440429688,353.3016052246094,283.92218017578125,34.02000045776367,411.1439514160156,48.73171615600586,181.2946319580078,350.4303894042969,86.35453796386719,133.39468383789062,410.47113037109375,211.86903381347656,223.01914978027344,376.2148742675781,46.79861831665039,45.64556121826172
