Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,SMH,SOXX,STM,TER,TSM,TXN
2016-03-02,45.57646560668945,17.400070190429688,2.319999933242798,84.01055908203125,10.432294845581055,24.3486328125,5.760456562042236,6.461098670959473,18.79411506652832,9.130620956420898,11.389601707458496,0.8054364919662476,66.56526947021484,8.819999694824219,39.844139099121094,23.799392700195312,26.230331420898438,5.162471294403076,18.478940963745117,18.86534881591797,40.92471694946289
2016-03-03,45.62582015991211,17.364362716674805,2.4600000381469727,85.23463439941406,10.459712028503418,24.380523681640625,5.784030914306641,6.488832473754883,18.95025634765625,9.002018928527832,11.496866226196289,0.7983455657958984,65.65774536132812,8.9399995803833,39.48980712890625,23.85405158996582,26.2603816986084,5.285179615020752,18.62036895751953,18.81937026977539,41.26312255859375
2016-03-04,45.880794525146484,17.310792922973633,2.369999885559082,85.81965637207031,11.124634742736816,24.420387268066406,5.751194953918457,6.442030906677246,19.241985321044922,8.956092834472656,11.584630012512207,0.7959004044532776,67.51677703857422,8.869999885559082,39.700904846191406,24.0089168548584,26.530826568603516,5.144941806793213,18.544937133789062,18.888336181640625,41.27816390991211
2016-03-07,46.464805603027344,17.35542869567871,2.4700000286102295,86.440673828125,10.930412292480469,24.667543411254883,5.795816421508789,6.529922962188721,19.607685089111328,9.341894149780273,11.292089462280273,0.7907655239105225,67.82518005371094,9.010000228881836,40.18339538574219,24.10001564025879,26.65102767944336,5.153705596923828,18.827770233154297,18.926651000976562,41.72938919067383
2016-03-08,45.518890380859375,16.766206741333008,2.299999952316284,84.41558837890625,10.634895324707031,24.36457633972168,5.70236349105835,6.381988048553467,19.176240921020508,9.038762092590332,10.394964218139648,0.7763389945030212,66.50357818603516,8.699999809265137,39.55011749267578,23.6445255279541,26.04703140258789,5.057295322418213,18.441225051879883,18.888336181640625,41.00743865966797
2016-03-09,45.181644439697266,17.114389419555664,2.259999990463257,84.70361328125,10.812359809875488,24.611736297607422,5.730146408081055,6.422887325286865,19.52138900756836,9.066320419311523,10.541234016418457,0.775850236415863,67.60491943359375,8.859999656677246,39.16561508178711,23.81305694580078,26.230331420898438,5.066059112548828,18.516651153564453,18.95730209350586,41.17288589477539
2016-03-10,45.337921142578125,17.471492767333984,2.259999990463257,86.35067749023438,10.999724388122559,24.914695739746094,5.784030914306641,6.546454429626465,19.352920532226562,9.185735702514648,10.609493255615234,0.7746273279190063,68.03663635253906,8.880000114440918,39.2183952331543,23.940597534179688,26.36255645751953,5.057295322418213,18.714643478393555,18.95730209350586,41.72938919067383
2016-03-11,46.01239776611328,17.89109230041504,2.5199999809265137,87.97977447509766,11.334848403930664,25.32130241394043,5.827810287475586,6.628251552581787,19.97337532043457,9.442933082580566,11.106816291809082,0.78783118724823,68.81196594238281,9.260000228881836,39.36917495727539,24.423412322998047,26.864376068115234,5.250120162963867,19.006912231445312,19.424718856811523,42.15802764892578
2016-03-14,45.79032516479492,17.775035858154297,2.7200000286102295,87.29573059082031,11.283058166503906,25.05820083618164,5.8564348220825195,6.693518161773682,19.763816833496094,9.424566268920898,10.872777938842773,0.7897874712944031,69.43753814697266,9.100000381469727,39.271175384521484,24.314098358154297,26.801273345947266,5.171236038208008,18.903200149536133,19.325103759765625,41.819618225097656
2016-03-15,46.1522216796875,17.76610565185547,2.490000009536743,86.93571472167969,11.30819320678711,25.233604431152344,5.86653995513916,6.71440315246582,19.75971031188965,9.387822151184082,10.580240249633789,0.7858753204345703,69.66664123535156,9.079999923706055,38.92436981201172,24.23211097717285,26.732160568237305,5.092354774475098,19.101194381713867,19.0645751953125,41.90985107421875
2016-03-16,46.76913070678711,17.900022506713867,2.630000114440918,87.55675506591797,11.35786247253418,25.26549530029297,5.906108379364014,6.7709641456604,19.735057830810547,9.433751106262207,10.453472137451172,0.8093488216400146,70.38912200927734,9.1899995803833,38.67558670043945,24.51451301574707,26.972557067871094,5.241355895996094,19.431175231933594,19.754207611083984,42.21818923950195
2016-03-17,47.599884033203125,18.1053524017334,2.799999952316284,87.98877716064453,11.580999374389648,25.496700286865234,5.965886116027832,6.8971428871154785,19.899410247802734,9.433751106262207,10.599740982055664,0.8025023937225342,71.5609359741211,9.260000228881836,38.735904693603516,24.683042526245117,27.15886116027832,5.101119518280029,19.61030387878418,19.74654197692871,42.56410598754883
2016-03-18,48.537567138671875,18.29283905029297,2.930000066757202,88.18678283691406,11.652830123901367,26.054794311523438,5.992827892303467,6.911064147949219,20.178821563720703,9.525606155395508,10.863027572631836,0.8267093896865845,73.46405792236328,9.479999542236328,38.89421081542969,24.997331619262695,27.516447067260742,5.056527614593506,20.034574508666992,19.95343780517578,42.93260192871094
2016-03-21,48.405948638916016,18.507104873657227,2.799999952316284,88.04278564453125,11.683396339416504,25.78371810913086,5.999565124511719,6.940652847290039,20.030900955200195,9.626652717590332,11.243330955505371,0.8291546702384949,72.90898132324219,9.4399995803833,39.36164474487305,24.997331619262695,27.552515029907227,5.029775142669678,20.091135025024414,19.86914825439453,42.879966735839844
2016-03-22,48.13454055786133,18.551746368408203,2.7899999618530273,88.42079162597656,11.826299667358398,25.767776489257812,6.014718055725098,6.977197647094727,19.8501033782959,9.562350273132324,11.155567169189453,0.8276875019073486,73.18213653564453,9.529999732971191,39.2183952331543,24.983667373657227,27.5465030670166,4.8960041999816895,19.99685287475586,19.777198791503906,42.78971862792969
2016-03-23,47.97825622558594,18.1053524017334,2.680000066757202,87.94376373291016,11.691039085388184,25.51264762878418,5.977672576904297,6.905843734741211,19.706295013427734,9.452120780944824,10.385210990905762,0.8418695330619812,71.5609359741211,9.380000114440918,38.441871643066406,24.68760108947754,27.186626434326172,4.913838863372803,19.855432510375977,19.677583694458008,42.56410598754883
2016-03-24,48.23323059082031,17.989301681518555,2.7899999618530273,87.24172973632812,11.691803932189941,25.416973114013672,5.96083402633667,6.864075183868408,19.77203941345215,9.461359977722168,10.238941192626953,0.843092143535614,71.58738708496094,9.390000343322754,38.34386444091797,24.646604537963867,27.16854476928711,4.8960041999816895,19.88372230529785,19.71589469909668,42.639312744140625
2016-03-28,47.97002410888672,18.033939361572266,2.7799999713897705,87.72775268554688,11.699446678161621,25.43292236328125,5.965886116027832,6.885830402374268,19.726839065551758,9.415162086486816,10.121923446655273,0.8516498804092407,71.2525634765625,9.40999984741211,37.838741302490234,24.637496948242188,27.153472900390625,4.887083530426025,19.846004486083984,19.639270782470703,42.50395202636719
2016-03-29,48.36484146118164,18.382118225097656,2.859999895095825,90.0318832397461,11.778153419494629,25.815614700317383,6.092175483703613,7.130352973937988,20.0555477142334,9.526039123535156,10.190180778503418,0.8653429746627808,71.97505187988281,9.880000114440918,38.215694427490234,24.97911262512207,27.527217864990234,4.985184669494629,20.232553482055664,19.89980125427246,43.17324447631836
2016-03-30,48.61981964111328,18.78386878967285,2.859999895095825,91.0399398803711,11.992122650146484,26.078706741333008,6.109013557434082,7.152109622955322,20.06787872314453,9.535277366638184,10.219437599182129,0.8743899464607239,72.02791595458984,9.710000038146973,38.441871643066406,25.229633331298828,27.768341064453125,4.931675434112549,20.32683563232422,20.275266647338867,43.89518356323242
2016-03-31,48.68561935424805,18.908849716186523,2.8499999046325684,90.35592651367188,11.806429862976074,25.791688919067383,6.130061626434326,7.1877875328063965,19.804908752441406,9.526039123535156,10.209685325622559,0.8712112307548523,71.42877197265625,9.59000015258789,38.55494689941406,25.088430404663086,27.6146240234375,4.976263523101807,20.355119705200195,20.076038360595703,43.18075942993164
2016-04-01,48.51289367675781,19.123119354248047,2.8299999237060547,90.51792907714844,12.058603286743164,25.87142562866211,6.150267601013184,7.216503620147705,19.837779998779297,9.184170722961426,10.75576400756836,0.8839261531829834,72.292236328125,9.699999809265137,38.35893630981445,25.206859588623047,27.80450439453125,4.931675434112549,20.5059757232666,20.014738082885742,43.57180404663086
2016-04-04,48.33194351196289,18.899921417236328,2.8299999237060547,91.47197723388672,11.921820640563965,25.51264762878418,6.1317458152771,7.201709747314453,19.878864288330078,8.888507843017578,10.53148078918457,0.8753679394721985,71.86929321289062,9.579999923706055,38.18553924560547,25.010997772216797,27.557353973388672,4.958430290222168,20.421117782592773,19.807846069335938,43.4063720703125
2016-04-05,48.101627349853516,18.703514099121094,2.759999990463257,89.57286071777344,11.846930503845215,25.43292236328125,6.093016624450684,7.108597755432129,19.98980712890625,10.052695274353027,10.141426086425781,0.8741455674171448,71.47284698486328,9.59000015258789,37.74826431274414,24.824247360229492,27.40363311767578,4.6730523109436035,19.95914649963379,19.54732322692871,43.39883804321289
2016-04-06,48.660945892333984,18.801715850830078,2.799999952316284,90.99494934082031,12.038736343383789,25.576433181762695,6.124167442321777,7.189527988433838,19.985694885253906,10.080413818359375,10.209685325622559,0.8753679394721985,73.14688110351562,9.75,38.16292190551758,25.056547164916992,27.66585922241211,4.690888404846191,19.977994918823242,19.63161277770996,43.88766098022461
2016-04-07,48.00293731689453,18.56959342956543,2.640000104904175,90.08589172363281,11.84234619140625,25.15387535095215,6.071125507354736,7.067699432373047,19.673416137695312,9.877140045166016,10.248692512512207,0.866321325302124,71.59619140625,9.520000457763672,37.718109130859375,24.724037170410156,27.243898391723633,4.815741539001465,19.45002555847168,19.440040588378906,42.977725982666016
2016-04-08,48.36484146118164,18.560672760009766,2.740000009536743,90.58991241455078,11.932518005371094,25.217655181884766,6.067759037017822,7.058997631072998,19.907630920410156,9.720070838928223,10.453472137451172,0.8719450831413269,72.90017700195312,9.510000228881836,38.1176872253418,24.842466354370117,27.370487213134766,4.931675434112549,19.6668758392334,19.371078491210938,43.534217834472656
2016-04-11,48.2003288269043,18.6945858001709,2.759999990463257,90.22988891601562,11.891251564025879,25.249547958374023,6.076178550720215,7.081623077392578,19.887086868286133,9.877140045166016,10.190180778503418,0.8773242831230164,73.11164855957031,9.460000038146973,38.44940948486328,24.869792938232422,27.364450454711914,5.003018856048584,19.600873947143555,19.54732322692871,43.4815788269043
2016-04-12,48.36484146118164,18.685653686523438,2.809999942779541,90.76995086669922,11.877498626708984,25.401029586791992,6.074494361877441,7.083364486694336,19.84599494934082,9.849425315856934,9.917143821716309,0.8763461709022522,72.85611724853516,9.430000305175781,38.31370162963867,24.828798294067383,27.325271606445312,4.887083530426025,19.46888542175293,19.59329605102539,43.94782638549805
2016-04-13,49.187374114990234,19.024911880493164,2.799999952316284,91.8499755859375,12.18698501586914,25.616287231445312,6.13763952255249,7.206060409545898,20.224010467529297,9.960295677185059,10.609493255615234,0.8983527421951294,74.93547058105469,9.720000267028809,39.14299774169922,25.33439826965332,27.9371280670166,5.047610282897949,19.789432525634766,20.05305290222168,44.496795654296875
2016-04-14,48.891265869140625,19.176677703857422,2.7200000286102295,90.337890625,12.136550903320312,25.353195190429688,6.103119850158691,7.1016364097595215,20.24455451965332,9.664630889892578,10.141426086425781,0.9007979035377502,75.32313537597656,9.75,39.06761169433594,25.06110191345215,27.72313117980957,4.913838863372803,19.619733810424805,19.38640022277832,44.534400939941406
2016-04-15,48.24968719482422,19.167753219604492,2.700000047683716,89.5998764038086,11.882083892822266,25.08212661743164,6.106487274169922,7.104248523712158,20.035005569458008,9.405921936035156,10.42421817779541,0.9078887104988098,74.34512329101562,9.65999984741211,38.49464797973633,24.874353408813477,27.48501968383789,5.118954181671143,19.52545166015625,19.50900650024414,44.31631088256836
2016-04-18,48.282588958740234,19.24810791015625,2.759999990463257,89.31184387207031,11.913414001464844,25.233604431152344,6.125008583068848,7.140796661376953,20.0925350189209,9.147211074829102,10.619243621826172,0.903976559638977,74.1248550415039,9.649999618530273,38.864051818847656,24.906234741210938,27.488039016723633,5.110036849975586,19.544307708740234,19.539657592773438,44.331356048583984
2016-04-19,47.89599609375,18.926712036132812,2.619999885559082,89.77986907958984,11.544321060180664,25.193744659423828,6.156162261962891,7.202579498291016,19.93639373779297,9.054817199707031,10.453472137451172,0.8878385424613953,73.03236389160156,9.579999923706055,39.07515335083008,24.696712493896484,27.153472900390625,5.252723693847656,19.506593704223633,19.279125213623047,43.93278884887695
2016-04-20,48.67741012573242,18.873140335083008,2.700000047683716,86.79168701171875,11.709378242492676,25.51264762878418,6.1435322761535645,7.193876266479492,20.37604522705078,9.128732681274414,10.482723236083984,0.8912617564201355,74.90021514892578,9.859999656677246,39.271175384521484,24.815139770507812,27.412677764892578,5.163545608520508,19.46888542175293,19.24848175048828,44.40656280517578
2016-04-21,48.373077392578125,18.703514099121094,2.619999885559082,86.24267578125,11.565715789794922,25.488727569580078,6.061023712158203,7.032890796661377,20.3102970123291,9.064058303833008,10.385210990905762,0.8902838230133057,74.13367462158203,9.8100004196167,38.95452117919922,24.67849349975586,27.24992561340332,5.163545608520508,19.37460708618164,19.279125213623047,44.263671875
