,AMAT,LRCX
2020-06-05,57.137447357177734,28.519906997680664
2020-06-08,56.86214828491211,27.834312438964844
2020-06-09,56.757728576660156,28.27764892578125
2020-06-10,56.82417678833008,28.18130874633789
2020-06-11,52.5998649597168,26.41635513305664
2020-06-12,53.68205261230469,26.611835479736328
2020-06-15,54.156681060791016,27.23102378845215
2020-06-16,55.57112503051758,28.68558692932129
2020-06-17,56.95708084106445,29.464984893798828
2020-06-18,57.31781005859375,29.560768127441406
2020-06-19,57.85890579223633,29.603023529052734
2020-06-22,58.16267395019531,29.32600975036621
2020-06-23,57.754478454589844,29.671571731567383
2020-06-24,56.92860794067383,28.713756561279297
2020-06-25,56.93809509277344,29.35417938232422
2020-06-26,55.41923904418945,28.407634735107422
2020-06-29,56.06474304199219,28.965417861938477
2020-06-30,57.38426208496094,30.373966217041016
2020-07-01,56.6533088684082,29.81243133544922
2020-07-02,57.90636444091797,30.396507263183594
2020-07-06,60.24161148071289,31.45386505126953
2020-07-07,59.02652359008789,30.789958953857422
2020-07-08,59.586585998535156,31.34493064880371
2020-07-09,60.270084381103516,31.528980255126953
2020-07-10,59.41573715209961,31.925249099731445
2020-07-13,58.39049530029297,31.658567428588867
2020-07-14,59.368255615234375,32.49618148803711
2020-07-15,58.95056915283203,32.229496002197266
2020-07-16,59.17839813232422,32.385372161865234
2020-07-17,59.14043426513672,32.51590347290039
2020-07-20,60.497920989990234,33.21828842163086
2020-07-21,60.57386016845703,33.525360107421875
2020-07-22,60.96305847167969,33.989253997802734
2020-07-23,60.402984619140625,33.31877899169922
2020-07-24,57.54563903808594,32.46426010131836
2020-07-27,59.81442642211914,33.6248893737793
2020-07-28,59.14043426513672,32.765689849853516
2020-07-29,60.04225158691406,33.88314437866211
2020-07-30,61.15291976928711,35.5461540222168
2020-07-31,61.067481994628906,35.41657257080078
2020-08-03,61.71299743652344,35.8156623840332
2020-08-04,61.561092376708984,36.14901351928711
2020-08-05,61.580101013183594,36.009098052978516
2020-08-06,60.384010314941406,35.47761535644531
2020-08-07,60.346031188964844,34.973350524902344
2020-08-10,61.931331634521484,35.28512191772461
2020-08-11,61.190887451171875,34.651268005371094
2020-08-12,63.127437591552734,35.825992584228516
2020-08-13,61.769954681396484,35.4034309387207
2020-08-14,64.19063568115234,35.08604049682617
2020-08-17,63.545127868652344,35.59687423706055
2020-08-18,63.060970306396484,35.173362731933594
2020-08-19,62.737152099609375,34.94988250732422
2020-08-20,60.75606918334961,33.664344787597656
2020-08-21,59.30836868286133,33.189186096191406
2020-08-24,60.70846176147461,32.961936950683594
2020-08-25,61.003719329833984,33.10092544555664
2020-08-26,60.72749710083008,33.03519058227539
2020-08-27,59.07978820800781,32.063289642333984
2020-08-28,60.0703239440918,32.93941116333008
2020-08-31,58.67024230957031,31.583431243896484
2020-09-01,58.94644546508789,31.97972297668457
2020-09-02,61.984718322753906,34.05874252319336
2020-09-03,58.53689193725586,32.07080078125
2020-09-04,58.0606803894043,31.281070709228516
2020-09-08,52.984188079833984,28.426414489746094
2020-09-09,52.574623107910156,28.256450653076172
2020-09-10,52.49842071533203,27.93717384338379
2020-09-11,52.38413619995117,27.60663604736328
2020-09-14,53.774688720703125,28.679950714111328
2020-09-15,54.47950744628906,29.009553909301758
2020-09-16,53.78422546386719,28.790756225585938
2020-09-17,53.6604118347168,28.724088668823242
2020-09-18,53.47945022583008,28.848037719726562
2020-09-21,54.59379959106445,29.575790405273438
2020-09-22,55.136695861816406,29.926050186157227
2020-09-23,54.52711868286133,29.769235610961914
2020-09-24,55.04143524169922,30.72234535217285
2020-09-25,55.46052551269531,31.013452529907227
2020-09-28,56.53677749633789,31.60879135131836
2020-09-29,56.8129768371582,31.83503532409668
2020-09-30,56.62248992919922,31.273204803466797
2020-10-01,57.765419006347656,31.96889877319336
2020-10-02,55.441471099853516,30.98662567138672
2020-10-05,57.717796325683594,32.26112747192383
2020-10-06,57.527313232421875,32.14329528808594
2020-10-07,58.213069915771484,32.59483337402344
2020-10-08,59.622676849365234,33.50545883178711
2020-10-09,60.27985382080078,34.191734313964844
2020-10-12,61.60375213623047,34.889305114746094
2020-10-13,61.613277435302734,35.2739143371582
2020-10-14,60.93703842163086,35.278621673583984
2020-10-15,60.48939514160156,35.39645767211914
2020-10-16,60.0036506652832,34.403831481933594
2020-10-19,59.09883117675781,34.272796630859375
2020-10-20,59.29884338378906,34.272796630859375
2020-10-21,59.155975341796875,34.560306549072266
2020-10-22,58.76548767089844,33.748661041259766
2020-10-23,58.051151275634766,33.36310577392578
2020-10-26,56.67963790893555,32.77017593383789
2020-10-27,56.031978607177734,32.411956787109375
2020-10-28,54.59379959106445,31.947219848632812
2020-10-29,56.67011642456055,33.30089569091797
2020-10-30,56.41294860839844,32.246986389160156
2020-11-02,57.46063232421875,33.08313751220703
2020-11-03,58.889305114746094,34.928897857666016
2020-11-04,61.77519607543945,35.853660583496094
2020-11-05,66.62308502197266,37.67961502075195
2020-11-06,67.17550659179688,38.59495162963867
2020-11-09,67.9089126586914,39.24162292480469
2020-11-10,66.08972930908203,38.4488410949707
2020-11-11,67.77554321289062,39.96936798095703
2020-11-12,66.480224609375,39.447139739990234
2020-11-13,69.34708404541016,40.1871337890625
2020-11-16,70.9376449584961,41.41071319580078
2020-11-17,70.8328857421875,40.7169075012207
2020-11-18,72.32307434082031,40.56608581542969
2020-11-19,73.7942123413086,41.25895309448242
2020-11-20,73.28793334960938,40.878116607666016
2020-11-23,76.89881134033203,42.301551818847656
2020-11-24,79.23922729492188,42.08473205566406
2020-11-25,77.51017761230469,42.11678695678711
2020-11-27,78.9621810913086,43.03682327270508
2020-11-30,78.79023742675781,42.67107009887695
2020-12-01,80.50016021728516,44.084136962890625
2020-12-02,81.47451782226562,45.17481994628906
2020-12-03,82.24830627441406,45.632022857666016
2020-12-04,84.86570739746094,47.131805419921875
2020-12-07,85.15229034423828,47.95193099975586
2020-12-08,85.7350082397461,48.356422424316406
2020-12-09,83.89134216308594,46.67133331298828
2020-12-10,83.95821380615234,46.323543548583984
2020-12-11,84.3498764038086,46.470035552978516
2020-12-14,84.54093170166016,46.48609924316406
2020-12-15,84.51227569580078,46.81310272216797
2020-12-16,84.58869171142578,46.622196197509766
2020-12-17,83.58565521240234,45.95402145385742
2020-12-18,82.23872375488281,45.4559440612793
2020-12-21,82.54443359375,45.66954803466797
2020-12-22,81.80886840820312,45.07603073120117
2020-12-23,80.2708969116211,44.5259895324707
2020-12-24,81.51274108886719,45.39640808105469
2020-12-28,81.07331848144531,44.995689392089844
2020-12-29,80.50016021728516,44.72350311279297
2020-12-30,83.08892059326172,45.784847259521484
2020-12-31,82.43936157226562,44.633724212646484
2021-01-04,82.98384094238281,45.17714309692383
2021-01-05,85.59172058105469,46.73938751220703
2021-01-06,86.76670837402344,46.92273712158203
2021-01-07,90.3298110961914,48.621055603027344
2021-01-08,91.28509521484375,47.408504486083984
2021-01-11,93.57772064208984,48.81195068359375
2021-01-12,95.53601837158203,50.698360443115234
2021-01-13,93.6637191772461,49.758941650390625
2021-01-14,101.06700897216797,52.71613311767578
2021-01-15,98.52601623535156,51.746463775634766
2021-01-19,104.33403015136719,54.81706619262695
2021-01-20,103.01573181152344,53.20851516723633
2021-01-21,103.13993835449219,53.320980072021484
2021-01-22,101.57329559326172,53.288848876953125
2021-01-25,103.2832260131836,53.658382415771484
2021-01-26,100.8091049194336,52.231292724609375
2021-01-27,94.16999816894531,48.675872802734375
2021-01-28,96.62504577636719,47.9490966796875
2021-01-29,92.3550033569336,45.737586975097656
2021-02-01,96.68233489990234,47.39148712158203
2021-02-02,98.95587158203125,48.77320861816406
2021-02-03,95.40229797363281,47.66368103027344
2021-02-04,98.62152099609375,49.100215911865234
2021-02-05,96.20470428466797,48.17686080932617
2021-02-08,101.43956756591797,50.35245132446289
2021-02-09,100.66580200195312,49.90826416015625
2021-02-10,101.14344024658203,50.32599639892578
2021-02-11,107.94490814208984,54.078948974609375
2021-02-12,111.47938537597656,55.397342681884766
2021-02-16,113.05557250976562,55.92942428588867
2021-02-17,110.53367614746094,55.373722076416016
2021-02-18,108.3556900024414,54.60441589355469
2021-02-19,114.11593627929688,56.555084228515625
2021-02-22,110.07515716552734,53.66215896606445
2021-02-23,110.9444351196289,53.17544174194336
2021-02-24,117.53871154785156,56.412376403808594
2021-02-25,109.03986358642578,51.757808685302734
2021-02-26,113.11702728271484,53.60451126098633
2021-03-01,117.00275421142578,56.5928840637207
2021-03-02,112.45663452148438,54.187618255615234
2021-03-03,110.48505401611328,52.09614181518555
2021-03-04,103.5940933227539,49.97726058959961
2021-03-05,108.58047485351562,51.76253128051758
2021-03-08,101.14397430419922,47.50112533569336
2021-03-09,109.31741333007812,51.36654281616211
2021-03-10,107.84353637695312,49.02177429199219
2021-03-11,112.1599349975586,50.5991325378418
2021-03-12,109.38441467285156,49.60016632080078
2021-03-15,109.94908142089844,50.7276611328125
2021-03-16,113.41371154785156,51.83893966674805
2021-03-17,114.75362396240234,52.39126205444336
2021-03-18,109.37483978271484,51.080074310302734
2021-03-19,109.92996978759766,51.377567291259766
2021-03-22,114.20809936523438,53.056331634521484
2021-03-23,111.38471984863281,51.576515197753906
2021-03-24,115.9021224975586,52.33820724487305
2021-03-25,114.58134460449219,51.91947555541992
2021-03-26,123.11848449707031,55.348995208740234
2021-03-29,120.3142318725586,54.028343200683594
2021-03-30,121.3191909790039,54.243404388427734
2021-03-31,127.86557006835938,56.392059326171875
2021-04-01,135.4456024169922,60.56624984741211
2021-04-05,136.9099884033203,62.603111267089844
2021-04-06,133.55062866210938,61.81489944458008
2021-04-07,133.1678009033203,62.41173553466797
2021-04-08,133.36878967285156,63.285221099853516
2021-04-09,132.9477081298828,62.71680450439453
2021-04-12,129.20547485351562,61.60551452636719
2021-04-13,129.3012237548828,61.10529708862305
2021-04-14,128.38243103027344,60.67329788208008
2021-04-15,128.64080810546875,61.53257369995117
2021-04-16,127.99003601074219,60.98403549194336
2021-04-19,125.27186584472656,58.90169143676758
2021-04-20,123.07063293457031,58.07746505737305
2021-04-21,129.25332641601562,60.750972747802734
2021-04-22,126.09500122070312,58.22052001953125
2021-04-23,129.07147216796875,59.4473876953125
2021-04-26,131.40676879882812,60.93287658691406
2021-04-27,130.90907287597656,61.094879150390625
2021-04-28,129.86585998535156,60.44782257080078
2021-04-29,129.57876586914062,60.72446060180664
2021-04-30,127.01378631591797,58.780426025390625
2021-05-03,127.14778900146484,58.47629928588867
2021-05-04,123.1950454711914,57.438926696777344
2021-05-05,124.69766235351562,57.88513946533203
2021-05-06,126.07585144042969,58.49525451660156
2021-05-07,127.24348449707031,59.736328125
2021-05-10,119.33802795410156,55.5593147277832
2021-05-11,118.24694061279297,56.125850677490234
2021-05-12,109.94908142089844,52.832740783691406
2021-05-13,114.77277374267578,55.39636993408203
2021-05-14,119.47203063964844,57.126285552978516
2021-05-17,118.26608276367188,56.091739654541016
2021-05-18,116.58164978027344,55.40583419799805
2021-05-19,119.44329071044922,57.05144119262695
2021-05-20,124.716796875,59.374427795410156
2021-05-21,123.13762664794922,58.17882537841797
2021-05-24,128.80352783203125,60.124752044677734
2021-05-25,131.5981903076172,60.66761016845703
2021-05-26,131.25302124023438,60.446868896484375
2021-05-27,132.1350860595703,61.17256546020508
2021-05-28,132.43235778808594,61.56571960449219
2021-06-01,132.50900268554688,61.48899459838867
2021-06-02,133.27598571777344,61.4842529296875
